DeployID,LocationQuality,Date,Latitude,Longitude,Ptt,TagType,SerialNum
PL17NUI-163035,B,43090.30477,62.974,-167.071,163035,CTD,eb04-345-16
PL17NUI-163035,A,43090.31134,62.971,-167.082,163035,CTD,eb04-345-16
PL17NUI-163035,A,43090.31134,62.971,-167.081,163035,CTD,eb04-345-16
PL17NUI-163035,B,43090.35108,63,-166.959,163035,CTD,eb04-345-16
PL17NUI-163035,B,43090.37605,63.018,-166.88,163035,CTD,eb04-345-16
PL17NUI-163035,B,43090.38344,62.996,-166.957,163035,CTD,eb04-345-16
PL17NUI-163035,B,43090.44619,63.029,-166.806,163035,CTD,eb04-345-16
PL17NUI-163035,B,43090.51568,62.973,-166.642,163035,CTD,eb04-345-16
PL17NUI-163035,B,43090.58505,63.004,-166.336,163035,CTD,eb04-345-16
PL17NUI-163035,2,43090.61681,62.983,-166.286,163035,CTD,eb04-345-16
PL17NUI-163035,B,43090.6511,62.979,-166.237,163035,CTD,eb04-345-16
PL17NUI-163035,B,43090.67345,62.985,-166.18,163035,CTD,eb04-345-16
PL17NUI-163035,3,43090.68596,63.004,-166.119,163035,CTD,eb04-345-16
PL17NUI-163035,B,43090.71969,63.016,-166.018,163035,CTD,eb04-345-16
PL17NUI-163035,2,43090.7375,63.024,-165.976,163035,CTD,eb04-345-16
PL17NUI-163035,A,43090.74546,63.024,-165.948,163035,CTD,eb04-345-16
PL17NUI-163035,2,43090.80858,63.049,-165.749,163035,CTD,eb04-345-16
PL17NUI-163035,3,43090.81383,63.059,-165.765,163035,CTD,eb04-345-16
PL17NUI-163035,A,43090.81464,63.063,-165.759,163035,CTD,eb04-345-16
PL17NUI-163035,2,43090.82581,63.062,-165.727,163035,CTD,eb04-345-16
PL17NUI-163035,2,43091.01676,63.1,-165.251,163035,CTD,eb04-345-16
PL17NUI-163035,2,43091.01748,63.096,-165.251,163035,CTD,eb04-345-16
PL17NUI-163035,2,43091.02178,63.1,-165.263,163035,CTD,eb04-345-16
PL17NUI-163035,1,43091.03094,63.101,-165.24,163035,CTD,eb04-345-16
PL17NUI-163035,2,43091.08738,63.0974,-165.1525,137495,SPOT,16U2112
PL17NUI-163035,B,43091.08796,63.0963,-165.1524,137495,SPOT,16U2112
PL17NUI-163035,B,43091.0916,63.1038,-165.1308,137495,SPOT,16U2112
PL17NUI-163035,1,43091.10532,63.1047,-165.1748,137495,SPOT,16U2112
PL17NUI-163035,B,43091.14884,63.1775,-165.1301,137495,SPOT,16U2112
PL17NUI-163035,B,43091.15563,63.1691,-165.0728,137495,SPOT,16U2112
PL17NUI-163035,B,43091.15611,63.1671,-165.0753,137495,SPOT,16U2112
PL17NUI-163035,B,43091.16296,63.1656,-165.0802,137495,SPOT,16U2112
PL17NUI-163035,B,43091.22115,63.1912,-165.0674,137495,SPOT,16U2112
PL17NUI-163035,2,43091.22209,63.194,-165.139,163035,CTD,eb04-345-16
PL17NUI-163035,B,43091.22424,63.1745,-165.1247,137495,SPOT,16U2112
PL17NUI-163035,3,43091.22434,63.185,-165.16,163035,CTD,eb04-345-16
PL17NUI-163035,3,43091.2251,63.189,-165.161,163035,CTD,eb04-345-16
PL17NUI-163035,B,43091.22527,63.1908,-165.1642,137495,SPOT,16U2112
PL17NUI-163035,3,43091.23066,63.189,-165.173,163035,CTD,eb04-345-16
PL17NUI-163035,B,43091.26965,63.2108,-165.1652,137495,SPOT,16U2112
PL17NUI-163035,A,43091.29662,63.2312,-165.1642,137495,SPOT,16U2112
PL17NUI-163035,A,43091.29667,63.2215,-165.2195,137495,SPOT,16U2112
PL17NUI-163035,B,43091.33735,63.2416,-165.2331,137495,SPOT,16U2112
PL17NUI-163035,A,43091.35813,63.2442,-165.297,137495,SPOT,16U2112
PL17NUI-163035,B,43091.4061,63.2749,-165.3241,137495,SPOT,16U2112
PL17NUI-163035,3,43091.62642,63.261,-165.412,163035,CTD,eb04-345-16
PL17NUI-163035,B,43091.62711,63.3732,-165.478,137495,SPOT,16U2112
PL17NUI-163035,B,43091.65748,63.27,-165.371,163035,CTD,eb04-345-16
PL17NUI-163035,B,43091.67968,63.2687,-165.4392,137495,SPOT,16U2112
PL17NUI-163035,0,43091.91332,63.302,-165.411,163035,CTD,eb04-345-16
PL17NUI-163035,2,43091.93243,63.325,-165.496,163035,CTD,eb04-345-16
PL17NUI-163035,2,43091.9373,63.324,-165.484,163035,CTD,eb04-345-16
PL17NUI-163035,2,43091.93927,63.327,-165.492,163035,CTD,eb04-345-16
PL17NUI-163035,2,43091.95318,63.324,-165.464,163035,CTD,eb04-345-16
PL17NUI-163035,A,43092.06985,63.36,-165.367,163035,CTD,eb04-345-16
PL17NUI-163035,B,43092.07209,63.2556,-165.4206,137495,SPOT,16U2112
PL17NUI-163035,3,43092.07795,63.375,-165.364,163035,CTD,eb04-345-16
PL17NUI-163035,B,43092.0783,63.374,-165.364,163035,CTD,eb04-345-16
PL17NUI-163035,B,43092.13016,63.3078,-165.4994,137495,SPOT,16U2112
PL17NUI-163035,B,43092.21782,63.4543,-165.6244,137495,SPOT,16U2112
PL17NUI-163035,B,43092.21836,63.4674,-165.5574,137495,SPOT,16U2112
PL17NUI-163035,3,43092.26785,63.546,-165.366,163035,CTD,eb04-345-16
PL17NUI-163035,B,43092.27872,63.547,-165.367,163035,CTD,eb04-345-16
PL17NUI-163035,3,43092.28259,63.553,-165.367,163035,CTD,eb04-345-16
PL17NUI-163035,B,43092.28894,63.554,-165.368,163035,CTD,eb04-345-16
PL17NUI-163035,B,43092.3335,63.6082,-165.3793,137495,SPOT,16U2112
PL17NUI-163035,1,43092.47288,63.642,-165.487,163035,CTD,eb04-345-16
PL17NUI-163035,3,43092.74169,63.703,-165.788,163035,CTD,eb04-345-16
PL17NUI-163035,2,43092.74601,63.703,-165.784,163035,CTD,eb04-345-16
PL17NUI-163035,0,43092.77782,63.712,-165.78,163035,CTD,eb04-345-16
PL17NUI-163035,B,43092.87878,63.752,-165.812,163035,CTD,eb04-345-16
PL17NUI-163035,B,43092.89652,63.75,-165.813,163035,CTD,eb04-345-16
PL17NUI-163035,0,43092.91572,63.738,-165.882,163035,CTD,eb04-345-16
PL17NUI-163035,2,43092.92516,63.742,-165.901,163035,CTD,eb04-345-16
PL17NUI-163035,2,43092.9317,63.734,-165.911,163035,CTD,eb04-345-16
PL17NUI-163035,A,43092.94936,63.734,-165.92,163035,CTD,eb04-345-16
PL17NUI-163035,1,43092.96263,63.724,-165.926,163035,CTD,eb04-345-16
PL17NUI-163035,B,43093.06637,63.5542,-165.5127,137495,SPOT,16U2112
PL17NUI-163035,3,43093.08519,63.76,-165.902,163035,CTD,eb04-345-16
PL17NUI-163035,3,43093.12079,63.77,-165.916,163035,CTD,eb04-345-16
PL17NUI-163035,B,43093.12448,63.7194,-165.6486,137495,SPOT,16U2112
PL17NUI-163035,B,43093.13326,63.774,-165.919,163035,CTD,eb04-345-16
PL17NUI-163035,B,43093.21166,63.7749,-165.665,137495,SPOT,16U2112
PL17NUI-163035,B,43093.24176,63.7686,-165.7376,137495,SPOT,16U2112
PL17NUI-163035,B,43093.26977,63.8058,-165.7801,137495,SPOT,16U2112
PL17NUI-163035,1,43093.31096,63.868,-165.972,163035,CTD,eb04-345-16
PL17NUI-163035,3,43093.312,63.864,-166.019,163035,CTD,eb04-345-16
PL17NUI-163035,3,43093.33767,63.878,-166.029,163035,CTD,eb04-345-16
PL17NUI-163035,B,43093.38596,63.907,-165.9679,137495,SPOT,16U2112
PL17NUI-163035,3,43093.51887,63.958,-166.177,163035,CTD,eb04-345-16
PL17NUI-163035,3,43093.78353,64.062,-166.448,163035,CTD,eb04-345-16
PL17NUI-163035,A,43093.79475,64.066,-166.47,163035,CTD,eb04-345-16
PL17NUI-163035,3,43093.80397,64.062,-166.477,163035,CTD,eb04-345-16
PL17NUI-163035,B,43093.94424,64.122,-166.559,163035,CTD,eb04-345-16
PL17NUI-163035,3,43093.94963,64.137,-166.576,163035,CTD,eb04-345-16
PL17NUI-163035,1,43093.97858,64.134,-166.625,163035,CTD,eb04-345-16
PL17NUI-163035,A,43093.99266,64.131,-166.664,163035,CTD,eb04-345-16
PL17NUI-163035,2,43094.00737,64.131,-166.694,163035,CTD,eb04-345-16
PL17NUI-163035,2,43094.03302,64.12,-166.743,163035,CTD,eb04-345-16
PL17NUI-163035,B,43094.0478,64.119,-166.777,163035,CTD,eb04-345-16
PL17NUI-163035,B,43094.1323,64.115,-166.924,163035,CTD,eb04-345-16
PL17NUI-163035,B,43094.15188,64.108,-166.944,163035,CTD,eb04-345-16
PL17NUI-163035,B,43094.15337,64.093,-166.929,163035,CTD,eb04-345-16
PL17NUI-163035,B,43094.15487,64.094,-166.94,163035,CTD,eb04-345-16
PL17NUI-163035,A,43094.17311,64.091,-167.002,163035,CTD,eb04-345-16
PL17NUI-163035,B,43094.18852,64.091,-167.025,163035,CTD,eb04-345-16
PL17NUI-163035,3,43094.20006,64.08,-167.06,163035,CTD,eb04-345-16
PL17NUI-163035,B,43094.22291,64.076,-167.112,163035,CTD,eb04-345-16
PL17NUI-163035,2,43094.22418,64.071,-167.103,163035,CTD,eb04-345-16
PL17NUI-163035,A,43094.25286,64.061,-167.158,163035,CTD,eb04-345-16
PL17NUI-163035,A,43094.268,64.05,-167.193,163035,CTD,eb04-345-16
PL17NUI-163035,B,43094.29117,64.048,-167.227,163035,CTD,eb04-345-16
PL17NUI-163035,A,43094.29375,64.041,-167.241,163035,CTD,eb04-345-16
PL17NUI-163035,A,43094.32323,64.026,-167.296,163035,CTD,eb04-345-16
PL17NUI-163035,B,43094.34194,64.019,-167.34,163035,CTD,eb04-345-16
PL17NUI-163035,1,43094.36275,64.011,-167.384,163035,CTD,eb04-345-16
PL17NUI-163035,B,43094.39291,64,-167.455,163035,CTD,eb04-345-16
PL17NUI-163035,B,43094.58784,63.937,-167.859,163035,CTD,eb04-345-16
PL17NUI-163035,B,43094.77071,63.888,-168.224,163035,CTD,eb04-345-16
PL17NUI-163035,B,43094.77966,63.897,-168.22,163035,CTD,eb04-345-16
PL17NUI-163035,B,43094.79354,63.892,-168.219,163035,CTD,eb04-345-16
PL17NUI-163035,B,43095.00222,63.786,-168.542,163035,CTD,eb04-345-16
PL17NUI-163035,B,43095.03453,63.771,-168.606,163035,CTD,eb04-345-16
PL17NUI-163035,B,43095.05241,63.759,-168.63,163035,CTD,eb04-345-16
PL17NUI-163035,2,43095.07191,63.684,-168.636,163035,CTD,eb04-345-16
PL17NUI-163035,A,43095.08649,63.681,-168.588,163035,CTD,eb04-345-16
PL17NUI-163035,B,43095.17226,63.652,-168.642,163035,CTD,eb04-345-16
PL17NUI-163035,A,43095.19315,63.571,-168.608,163035,CTD,eb04-345-16
PL17NUI-163035,B,43095.20389,63.558,-168.619,163035,CTD,eb04-345-16
PL17NUI-163035,B,43095.21345,63.541,-168.62,163035,CTD,eb04-345-16
PL17NUI-163035,A,43095.22404,63.538,-168.626,163035,CTD,eb04-345-16
PL17NUI-163035,B,43095.24067,63.515,-168.646,163035,CTD,eb04-345-16
PL17NUI-163035,2,43095.37794,63.394,-168.746,163035,CTD,eb04-345-16
PL17NUI-163035,A,43095.40877,63.372,-168.765,163035,CTD,eb04-345-16
PL17NUI-163035,2,43095.60924,63.169,-168.767,163035,CTD,eb04-345-16
PL17NUI-163035,1,43095.64537,63.134,-168.801,163035,CTD,eb04-345-16
PL17NUI-163035,A,43095.65801,63.128,-168.829,163035,CTD,eb04-345-16
PL17NUI-163035,B,43095.65801,63.122,-168.827,163035,CTD,eb04-345-16
PL17NUI-163035,2,43095.68117,63.105,-168.855,163035,CTD,eb04-345-16
PL17NUI-163035,A,43095.69738,63.095,-168.914,163035,CTD,eb04-345-16
PL17NUI-163035,3,43095.71637,63.073,-168.94,163035,CTD,eb04-345-16
PL17NUI-163035,A,43095.72631,63.067,-168.952,163035,CTD,eb04-345-16
PL17NUI-163035,B,43095.72631,63.066,-168.946,163035,CTD,eb04-345-16
PL17NUI-163035,B,43095.75188,63.046,-168.994,163035,CTD,eb04-345-16
PL17NUI-163035,3,43095.76756,63.026,-169.031,163035,CTD,eb04-345-16
PL17NUI-163035,1,43095.7961,63.013,-169.078,163035,CTD,eb04-345-16
PL17NUI-163035,A,43095.81183,62.993,-169.061,163035,CTD,eb04-345-16
PL17NUI-163035,A,43095.83839,62.982,-169.161,163035,CTD,eb04-345-16
PL17NUI-163035,B,43095.85307,62.98,-169.148,163035,CTD,eb04-345-16
PL17NUI-163035,A,43095.85503,62.964,-169.129,163035,CTD,eb04-345-16
PL17NUI-163035,A,43096.00182,62.838,-169.278,163035,CTD,eb04-345-16
PL17NUI-163035,B,43096.02031,62.816,-169.302,163035,CTD,eb04-345-16
PL17NUI-163035,B,43096.04663,62.801,-169.335,163035,CTD,eb04-345-16
PL17NUI-163035,2,43096.06005,62.783,-169.314,163035,CTD,eb04-345-16
PL17NUI-163035,3,43096.06852,62.777,-169.311,163035,CTD,eb04-345-16
PL17NUI-163035,B,43096.20965,62.666,-169.496,163035,CTD,eb04-345-16
PL17NUI-163035,A,43096.25022,62.643,-169.485,163035,CTD,eb04-345-16
PL17NUI-163035,A,43096.25661,62.635,-169.489,163035,CTD,eb04-345-16
PL17NUI-163035,3,43096.2627,62.631,-169.52,163035,CTD,eb04-345-16
PL17NUI-163035,1,43096.27918,62.618,-169.537,163035,CTD,eb04-345-16
PL17NUI-163035,2,43096.29321,62.603,-169.601,163035,CTD,eb04-345-16
PL17NUI-163035,B,43096.43703,62.482,-169.843,163035,CTD,eb04-345-16
PL17NUI-163035,B,43096.52106,62.436,-169.909,163035,CTD,eb04-345-16
PL17NUI-163035,3,43096.6377,62.431,-170.1,163035,CTD,eb04-345-16
PL17NUI-163035,A,43096.64049,62.429,-170.104,163035,CTD,eb04-345-16
PL17NUI-163035,A,43096.6576,62.422,-170.15,163035,CTD,eb04-345-16
PL17NUI-163035,A,43110.87503,62.1689,-167.8488,137495,SPOT,16U2112
PL17NUI-163035,1,43110.87747,62.1954,-167.8598,137495,SPOT,16U2112
PL17NUI-163035,1,43110.88168,62.2002,-167.8181,137495,SPOT,16U2112
PL17NUI-163035,2,43110.91568,62.2007,-167.7872,137495,SPOT,16U2112
PL17NUI-163035,B,43110.94424,62.2091,-167.7946,137495,SPOT,16U2112
PL17NUI-163035,1,43110.94525,62.1772,-167.7879,137495,SPOT,16U2112
PL17NUI-163035,B,43110.9503,62.1765,-167.7949,137495,SPOT,16U2112
PL17NUI-163035,B,43110.99728,62.1575,-167.9105,137495,SPOT,16U2112
PL17NUI-163035,B,43111.13547,62.1267,-167.8813,137495,SPOT,16U2112
PL17NUI-163035,A,43111.15126,62.188,-167.6562,137495,SPOT,16U2112
PL17NUI-163035,A,43111.15309,62.1762,-167.6527,137495,SPOT,16U2112
PL17NUI-163035,B,43111.15909,62.1717,-167.6654,137495,SPOT,16U2112
PL17NUI-163035,A,43111.20323,62.1748,-167.6621,137495,SPOT,16U2112
PL17NUI-163035,B,43111.20338,62.1792,-167.6565,137495,SPOT,16U2112
PL17NUI-163035,A,43111.22486,62.1772,-167.6631,137495,SPOT,16U2112
PL17NUI-163035,B,43111.26097,62.172,-167.6769,137495,SPOT,16U2112
PL17NUI-163035,B,43111.27113,62.1752,-167.6711,137495,SPOT,16U2112
PL17NUI-163035,B,43111.27307,62.1756,-167.674,137495,SPOT,16U2112
PL17NUI-163035,3,43111.28598,62.1797,-167.6918,137495,SPOT,16U2112
PL17NUI-163035,A,43111.29521,62.1823,-167.6939,137495,SPOT,16U2112
PL17NUI-163035,B,43111.3441,62.1713,-167.7142,137495,SPOT,16U2112
PL17NUI-163035,B,43111.34461,62.1748,-167.7321,137495,SPOT,16U2112
PL17NUI-163035,B,43111.36025,62.1741,-167.7046,137495,SPOT,16U2112
PL17NUI-163035,B,43111.61361,62.1687,-167.8849,137495,SPOT,16U2112
PL17NUI-163035,NA,43113.19253,,,137495,SPOT,16U2112
PL17NUI-163035,NA,43113.64265,,,137495,SPOT,16U2112
PL17NUI-163035,A,43122.24278,62.1011,-168.4334,137495,SPOT,16U2112
PL17NUI-163035,2,43122.24366,62.0964,-168.4315,137495,SPOT,16U2112
PL17NUI-163035,0,43122.25116,62.0932,-168.319,137495,SPOT,16U2112
PL17NUI-163035,1,43122.26743,62.0862,-168.4383,137495,SPOT,16U2112
PL17NUI-163035,A,43122.30902,62.0629,-168.4554,137495,SPOT,16U2112
PL17NUI-163035,B,43122.31156,62.0646,-168.4534,137495,SPOT,16U2112
PL17NUI-163035,B,43122.33701,62.0603,-168.4652,137495,SPOT,16U2112
PL17NUI-163035,A,43122.58593,62.018,-168.4644,137495,SPOT,16U2112
PL17NUI-163035,B,43122.64535,61.9992,-168.4894,137495,SPOT,16U2112
PL17NUI-163035,A,43122.65227,62.0009,-168.4823,137495,SPOT,16U2112
PL17NUI-163035,B,43122.74124,61.9808,-168.5149,137495,SPOT,16U2112
PL17NUI-163035,B,43122.76122,61.9796,-168.5314,137495,SPOT,16U2112
PL17NUI-163035,B,43123.11656,61.9147,-168.6798,137495,SPOT,16U2112
PL17NUI-163035,1,43128.66097,60.839,-170.0326,137495,SPOT,16U2112
PL17NUI-163035,1,43128.66353,60.8618,-170.0444,137495,SPOT,16U2112
PL17NUI-163035,B,43128.78529,60.8328,-170.0882,137495,SPOT,16U2112
PL17NUI-163035,B,43128.89936,60.8292,-170.0882,137495,SPOT,16U2112
PL17NUI-163035,B,43129.23594,60.7338,-170.2313,137495,SPOT,16U2112
PL17NUI-163035,NA,43130.34718,,,137495,SPOT,16U2112
PL17NUI-163035,NA,43131.22405,,,137495,SPOT,16U2112
PL17NUI-163035,B,43131.25361,60.4269,-170.0211,137495,SPOT,16U2112
PL17NUI-163035,B,43131.25361,60.3216,-170.9454,137495,SPOT,16U2112
PL17NUI-163035,2,43132.26416,60.28,-169.9867,137495,SPOT,16U2112
PL17NUI-163035,0,43138.17353,59.4147,-168.7856,137495,SPOT,16U2112
PL17NUI-163035,A,43138.17358,59.4165,-168.7823,137495,SPOT,16U2112
PL17NUI-163035,0,43138.17884,59.3852,-168.8042,137495,SPOT,16U2112
PL17NUI-163035,2,43138.19426,59.3794,-168.8664,137495,SPOT,16U2112
PL17NUI-163035,B,43138.21767,59.3727,-168.8655,137495,SPOT,16U2112
PL17NUI-163035,A,43138.26287,59.3904,-168.9051,137495,SPOT,16U2112
PL17NUI-163035,B,43138.29052,59.389,-168.9152,137495,SPOT,16U2112
PL17NUI-163035,B,43138.31645,59.3987,-168.927,137495,SPOT,16U2112
PL17NUI-163035,B,43138.38074,59.4114,-168.9338,137495,SPOT,16U2112
PL17NUI-163035,B,43138.58483,59.4622,-168.9752,137495,SPOT,16U2112
PL17NUI-163035,B,43138.58544,59.4924,-168.9361,137495,SPOT,16U2112
PL17NUI-163035,B,43138.70206,59.5089,-168.9709,137495,SPOT,16U2112
PL17NUI-163035,2,43142.24152,59.5514,-168.4323,137495,SPOT,16U2112
PL17NUI-163035,2,43142.25656,59.5574,-168.3419,137495,SPOT,16U2112
PL17NUI-163035,B,43142.30013,59.5622,-168.3498,137495,SPOT,16U2112
PL17NUI-163035,B,43142.30065,59.6272,-168.4322,137495,SPOT,16U2112
PL17NUI-163035,B,43142.30065,59.4889,-168.8218,137495,SPOT,16U2112
PL17NUI-163035,B,43142.32917,59.5145,-168.8505,137495,SPOT,16U2112
PL17NUI-163035,B,43142.70134,59.7742,-169.0954,137495,SPOT,16U2112
PL17NUI-163035,B,43142.76043,59.7026,-168.8473,137495,SPOT,16U2112
PL17NUI-163035,B,43143.17951,59.9927,-168.5198,137495,SPOT,16U2112
PL17NUI-163035,B,43143.29559,59.8975,-168.4221,137495,SPOT,16U2112
PL17NUI-163035,B,43143.38269,59.9218,-168.473,137495,SPOT,16U2112
PL17NUI-163035,B,43143.61441,59.9059,-168.4792,137495,SPOT,16U2112
PL17NUI-163035,B,43143.61441,59.8953,-168.4708,137495,SPOT,16U2112
PL17NUI-163035,NA,43157.11166,,,137495,SPOT,16U2112
PL17NUI-163035,1,43157.11991,60.902,-166.3318,137495,SPOT,16U2112
PL17NUI-163035,A,43157.13381,60.9215,-166.3238,137495,SPOT,16U2112
PL17NUI-163035,B,43157.19081,60.9256,-166.31,137495,SPOT,16U2112
PL17NUI-163035,B,43157.24899,60.9568,-166.2896,137495,SPOT,16U2112
PL17NUI-163035,B,43157.25248,60.9648,-166.2874,137495,SPOT,16U2112
PL17NUI-163035,B,43157.25402,60.9711,-166.311,137495,SPOT,16U2112
PL17NUI-163035,B,43157.25912,60.9728,-166.3049,137495,SPOT,16U2112
PL17NUI-163035,A,43157.36181,61.0184,-166.2038,137495,SPOT,16U2112
PL17NUI-163035,B,43157.38902,61.016,-166.2056,137495,SPOT,16U2112
PL17NUI-163035,3,43157.58753,61.0334,-166.3052,137495,SPOT,16U2112
PL17NUI-163035,B,43157.65737,61.0117,-166.2747,137495,SPOT,16U2112
PL17NUI-163035,B,43158.20779,60.9558,-166.0668,137495,SPOT,16U2112
PL17NUI-163035,B,43158.23679,60.9434,-166.1056,137495,SPOT,16U2112
PL17NUI-163035,B,43158.29481,60.9058,-166.1695,137495,SPOT,16U2112
PL17NUI-163035,2,43174.70567,59.5899,-167.1992,137495,SPOT,16U2112
PL17NUI-163035,1,43174.71329,59.5862,-167.2014,137495,SPOT,16U2112
PL17NUI-163035,B,43174.74609,59.5799,-167.2061,137495,SPOT,16U2112
PL17NUI-163035,A,43174.76074,59.5751,-167.2097,137495,SPOT,16U2112
PL17NUI-163035,B,43174.7833,59.5716,-167.2049,137495,SPOT,16U2112
PL17NUI-163035,B,43174.78896,59.5655,-167.2238,137495,SPOT,16U2112
PL17NUI-163035,B,43174.81333,59.5682,-167.2107,137495,SPOT,16U2112
PL17NUI-163035,B,43174.83315,59.5684,-167.2099,137495,SPOT,16U2112
PL17NUI-163035,B,43174.86216,59.5636,-167.2057,137495,SPOT,16U2112
PL17NUI-163035,A,43174.97015,59.556,-167.2894,137495,SPOT,16U2112
PL17NUI-163035,B,43174.98648,59.5525,-167.2925,137495,SPOT,16U2112
PL17NUI-163035,B,43175.05911,59.5196,-167.2428,137495,SPOT,16U2112
PL17NUI-163035,B,43175.06543,59.5263,-167.2328,137495,SPOT,16U2112
PL17NUI-163035,B,43175.12852,59.5181,-167.2312,137495,SPOT,16U2112
PL17NUI-163035,B,43175.15346,59.5152,-167.2642,137495,SPOT,16U2112
PL17NUI-163035,B,43176.66128,59.6464,-167.2877,137495,SPOT,16U2112
PL17NUI-163035,B,43177.17289,59.5677,-167.8675,137495,SPOT,16U2112
PL17NUI-163035,B,43177.23097,59.6256,-167.9973,137495,SPOT,16U2112
PL17NUI-163035,B,43177.23097,59.6195,-167.9854,137495,SPOT,16U2112
PL17NUI-163035,B,43177.26001,59.7067,-167.8524,137495,SPOT,16U2112
PL17NUI-163035,B,43177.37718,59.7977,-167.678,137495,SPOT,16U2112
PL17NUI-163035,B,43177.76334,59.7251,-167.7346,137495,SPOT,16U2112
PL17NUI-163035,B,43177.78096,59.7848,-167.6886,137495,SPOT,16U2112
PL17NUI-163035,2,43177.80447,59.7516,-167.7014,137495,SPOT,16U2112
PL17NUI-163035,A,43177.81368,59.7729,-167.7064,137495,SPOT,16U2112
PL17NUI-163035,B,43178.2922,59.6355,-167.8616,137495,SPOT,16U2112
PL17NUI-163035,NA,43179.79329,,,137495,SPOT,16U2112
PL17NUI-163035,B,43179.7938,60.2089,-167.6053,137495,SPOT,16U2112
PL17NUI-163035,B,43179.88056,60,-167.1987,137495,SPOT,16U2112
PL17NUI-163035,B,43180.13625,59.8212,-167.0975,137495,SPOT,16U2112
PL17NUI-163035,B,43180.13676,59.8732,-166.8398,137495,SPOT,16U2112
PL17NUI-163035,B,43180.16528,59.8364,-166.794,137495,SPOT,16U2112
PL17NUI-163035,B,43180.33931,59.7784,-166.6366,137495,SPOT,16U2112
PL17NUI-163035,A,43180.77235,59.8658,-166.8319,137495,SPOT,16U2112
PL17NUI-163035,1,43180.77796,59.8639,-166.8358,137495,SPOT,16U2112
PL17NUI-163035,3,43180.7805,59.8658,-166.855,137495,SPOT,16U2112
PL17NUI-163035,B,43180.78358,59.8659,-166.8539,137495,SPOT,16U2112
PL17NUI-163035,A,43199.41266,59.9381,-164.9165,137495,SPOT,16U2112
PL17NUI-163035,B,43199.58537,59.9381,-164.9158,137495,SPOT,16U2112
PL17NUI-163035,B,43199.58586,59.9802,-164.9714,137495,SPOT,16U2112
PL17NUI-163035,0,43201.26999,61.0603,-166.2526,137495,SPOT,16U2112
PL17NUI-163035,A,43201.28471,61.0932,-166.2565,137495,SPOT,16U2112
PL17NUI-163035,A,43201.31002,61.1099,-166.2379,137495,SPOT,16U2112
PL17NUI-163035,B,43201.3136,61.1021,-166.2272,137495,SPOT,16U2112
PL17NUI-163035,B,43201.33755,61.1005,-166.2216,137495,SPOT,16U2112
PL17NUI-163035,B,43201.35185,61.1025,-166.229,137495,SPOT,16U2112
PL17NUI-163035,B,43201.38088,61.1018,-166.2031,137495,SPOT,16U2112
PL17NUI-163035,B,43201.40378,61.1001,-166.2047,137495,SPOT,16U2112
PL17NUI-163035,B,43202.17685,61.2521,-166.3607,137495,SPOT,16U2112
PL17NUI-163035,0,43203.75991,62.6413,-168.0711,137495,SPOT,16U2112
PL17NUI-163035,1,43203.78779,62.6398,-168.0797,137495,SPOT,16U2112
PL17NUI-163035,1,43203.79495,62.6342,-168.0597,137495,SPOT,16U2112
PL17NUI-163035,B,43203.80817,62.637,-168.0714,137495,SPOT,16U2112
PL17NUI-163035,B,43203.86633,62.6377,-168.0785,137495,SPOT,16U2112
PL17NUI-163035,B,43203.89652,62.6444,-168.0804,137495,SPOT,16U2112
PL17NUI-163035,B,43203.92462,62.6384,-168.0774,137495,SPOT,16U2112
PL17NUI-163035,B,43204.07041,62.6496,-168.0938,137495,SPOT,16U2112
PL17NUI-163035,B,43204.14777,62.6217,-168.1229,137495,SPOT,16U2112
PL17NUI-163035,B,43204.20586,62.6492,-168.1345,137495,SPOT,16U2112
PL17NUI-163035,B,43204.20586,62.6382,-168.1227,137495,SPOT,16U2112
PL17NUI-163035,B,43204.29297,62.6548,-168.1073,137495,SPOT,16U2112
PL17NUI-163035,B,43204.40916,62.6917,-167.9436,137495,SPOT,16U2112
PL17NUI-163035,NA,43221.76326,,,137495,SPOT,16U2112
PL17NUI-163035,1,43221.79657,64.9113,-166.9046,137495,SPOT,16U2112
PL17NUI-163035,B,43221.79941,64.8949,-166.8631,137495,SPOT,16U2112
PL17NUI-163035,1,43221.80663,64.8695,-166.9666,137495,SPOT,16U2112
PL17NUI-163035,B,43221.82574,64.8732,-166.9537,137495,SPOT,16U2112
PL17NUI-163035,2,43221.82811,64.8996,-166.883,137495,SPOT,16U2112
PL17NUI-163035,1,43221.86569,64.8924,-166.8945,137495,SPOT,16U2112
PL17NUI-163035,B,43221.87285,64.8932,-166.8944,137495,SPOT,16U2112
PL17NUI-163035,B,43221.89175,64.8993,-166.8685,137495,SPOT,16U2112
PL17NUI-163035,B,43221.89685,64.8991,-166.869,137495,SPOT,16U2112
PL17NUI-163035,0,43221.91568,64.8654,-166.7846,137495,SPOT,16U2112
